Datum;WoTag;Woche;lfdTag;JulTag;DiffUTC;SAofficial;SUofficial;SAcivil;SUcivil;SAnautic;SUnautic;SAastro;SUastro;blueSAfrom;blueSAuntil;goldSAfrom;goldSAuntil;goldSUfrom;goldSUuntil;blueSUfrom;blueSUuntil;MondTag;MondProzent;Mondphase;MA;MU;ArbZeitFaktor;Text
2.5.2015;Samstag;18;122;2457145;2;06:04;20:33;05:30;21:07;04:47;21:50;03:58;22:40;05:02;05:50;06:16;07:41;18:56;20:21;20:47;21:35;15;100;Vollmond;18:55;05:24;1;Rhein in Flammen ;
3.5.2015;Sonntag;18;123;2457146;2;06:03;20:34;05:28;21:09;04:45;21:52;03:55;22:42;05:00;05:49;06:14;07:40;18:57;20:23;20:49;21:37;16;90;;19:57;05:52;1;;
4.5.2015;Montag;19;124;2457147;2;06:01;20:36;05:27;21:10;04:43;21:54;03:53;22:44;04:58;05:47;06:13;07:38;18:58;20:24;20:50;21:39;17;83;;20:59;06:24;1;;
5.5.2015;Dienstag;19;125;2457148;2;06:00;20:37;05:25;21:12;04:41;21:56;03:50;22:47;04:56;05:45;06:11;07:37;18:59;20:25;20:51;21:40;18;76;;22:00;07:00;1;Europatag ;
6.5.2015;Mittwoch;19;126;2457149;2;05:58;20:38;05:23;21:13;04:39;21:57;03:48;22:49;04:55;05:44;06:10;07:36;19:01;20:27;20:53;21:42;19;69;;22:58;07:42;1;;
7.5.2015;Donnerstag;19;127;2457150;2;05:57;20:40;05:22;21:15;04:37;21:59;03:45;22:51;04:53;05:42;06:09;07:35;19:02;20:28;20:54;21:44;20;62;;23:53;08:30;1;;
8.5.2015;Freitag;19;128;2457151;2;05:55;20:41;05:20;21:16;04:35;22:01;03:43;22:54;04:51;05:41;06:07;07:33;19:03;20:29;20:56;21:45;21;55;;00:42;09:26;1;;
9.5.2015;Samstag;19;129;2457152;2;05:54;20:42;05:18;21:18;04:34;22:03;03:40;22:56;04:49;05:39;06:06;07:32;19:04;20:30;20:57;21:47;22;48;;01:27;10:27;1;;
10.5.2015;Sonntag;19;130;2457153;2;05:52;20:44;05:17;21:19;04:32;22:05;03:38;22:59;04:47;05:38;06:04;07:31;19:05;20:32;20:58;21:49;23;41;;02:00;11:34;1;Muttertag ;
11.5.2015;Montag;20;131;2457154;2;05:51;20:45;05:15;21:21;04:30;22:06;03:35;23:01;04:46;05:36;06:03;07:30;19:06;20:33;21:00;21:50;24;34;;02:06;12:43;1;;
12.5.2015;Dienstag;20;132;2457155;2;05:50;20:46;05:14;21:22;04:28;22:08;03:33;23:04;04:44;05:35;06:02;07:29;19:07;20:34;21:01;21:52;25;28;;02:41;13:55;1;;
13.5.2015;Mittwoch;20;133;2457156;2;05:48;20:48;05:12;21:24;04:26;22:10;03:30;23:06;04:42;05:34;06:00;07:28;19:08;20:35;21:02;21:54;26;21;;03:15;15:09;1;Servatius Eisheiliger ;
14.5.2015;Donnerstag;20;134;2457157;2;05:47;20:49;05:11;21:25;04:24;22:12;03:28;23:08;04:41;05:32;05:59;07:27;19:09;20:37;21:04;21:55;27;14;;03:47;16:23;0;Himmelfahrt ;
15.5.2015;Freitag;20;135;2457158;2;05:46;20:50;05:10;21:26;04:23;22:13;03:26;23:11;04:39;05:31;05:58;07:26;19:10;20:38;21:05;21:57;28;7;;04:19;17:38;1;;
16.5.2015;Samstag;20;136;2457159;2;05:44;20:51;05:08;21:28;04:21;22:15;03:23;23:13;04:38;05:30;05:57;07:25;19:11;20:39;21:06;21:58;29;0;;04:53;18:52;1;;
17.5.2015;Sonntag;20;137;2457160;2;05:43;20:53;05:07;21:29;04:19;22:17;03:21;23:16;04:36;05:28;05:56;07:24;19:12;20:40;21:08;22:00;0;0;Neumond;05:31;20:04;1;;
18.5.2015;Montag;21;138;2457161;2;05:42;20:54;05:05;21:31;04:18;22:18;03:18;23:18;04:34;05:27;05:54;07:23;19:13;20:41;21:09;22:02;1;7;;06:11;21:12;1;;
19.5.2015;Dienstag;21;139;2457162;2;05:41;20:55;05:04;21:32;04:16;22:20;03:16;23:21;04:33;05:26;05:53;07:22;19:14;20:43;21:10;22:03;2;14;;06:58;22:14;1;;
20.5.2015;Mittwoch;21;140;2457163;2;05:40;20:56;05:03;21:33;04:15;22:22;03:13;23:23;04:32;05:25;05:52;07:21;19:15;20:44;21:11;22:05;3;21;;07:49;23:08;1;;
21.5.2015;Donnerstag;21;141;2457164;2;05:39;20:57;05:02;21:35;04:13;22:23;03:11;23:26;04:30;05:24;05:51;07:20;19:16;20:45;21:13;22:06;4;28;;08:44;23:55;1;;
22.5.2015;Freitag;21;142;2457165;2;05:38;20:59;05:00;21:36;04:11;22:25;03:09;23:28;04:29;05:22;05:50;07:19;19:17;20:46;21:14;22:08;5;34;;09:43;00:35;1;;
23.5.2015;Samstag;21;143;2457166;2;05:37;21:00;04:59;21:37;04:10;22:27;03:06;23:31;04:27;05:21;05:49;07:18;19:18;20:47;21:15;22:09;6;41;;10:43;01:10;1;;
24.5.2015;Sonntag;21;144;2457167;2;05:36;21:01;04:58;21:38;04:09;22:28;03:04;23:33;04:26;05:20;05:48;07:18;19:19;20:48;21:16;22:11;7;48;;11:43;01:41;0;Pfingsten ;
25.5.2015;Montag;22;145;2457168;2;05:35;21:02;04:57;21:40;04:07;22:30;03:02;23:36;04:25;05:19;05:48;07:17;19:20;20:49;21:17;22:12;8;55;;12:43;02:00;0;Pfingstmontag ;
26.5.2015;Dienstag;22;146;2457169;2;05:34;21:03;04:56;21:41;04:06;22:31;03:00;23:38;04:24;05:18;05:47;07:16;19:20;20:50;21:18;22:14;9;62;;13:43;02:08;1;;
27.5.2015;Mittwoch;22;147;2457170;2;05:33;21:04;04:55;21:42;04:04;22:33;02:57;23:41;04:22;05:18;05:46;07:16;19:21;20:51;21:20;22:15;10;69;;14:42;02:34;1;;
28.5.2015;Donnerstag;22;148;2457171;2;05:32;21:05;04:54;21:43;04:03;22:34;02:55;23:43;04:21;05:17;05:45;07:15;19:22;20:52;21:21;22:16;11;76;;15:42;03:00;1;;
29.5.2015;Freitag;22;149;2457172;2;05:32;21:06;04:53;21:44;04:02;22:36;02:53;23:45;04:20;05:16;05:44;07:15;19:23;20:53;21:22;22:18;12;83;;16:43;03:26;1;;
30.5.2015;Samstag;22;150;2457173;2;05:31;21:07;04:52;21:46;04:01;22:37;02:51;23:48;04:19;05:15;05:44;07:14;19:24;20:54;21:23;22:19;13;90;;17:44;03:53;1;;
31.5.2015;Sonntag;22;151;2457174;2;05:30;21:08;04:51;21:47;04:00;22:39;02:49;23:50;04:18;05:14;05:43;07:14;19:24;20:55;21:24;22:20;14;100;;18:46;04:23;1;;
1.6.2015;Montag;23;152;2457175;2;05:29;21:09;04:51;21:48;03:59;22:40;02:47;23:52;04:17;05:14;05:42;07:13;19:25;20:56;21:25;22:21;15;100;Vollmond;19:49;04:58;1;;
2.6.2015;Dienstag;23;153;2457176;2;05:29;21:10;04:50;21:49;03:58;22:41;02:45;23:55;04:16;05:13;05:42;07:13;19:26;20:57;21:26;22:23;16;90;;20:50;05:38;1;;
3.6.2015;Mittwoch;23;154;2457177;2;05:28;21:11;04:49;21:50;03:57;22:43;02:43;23:57;04:15;05:12;05:41;07:12;19:27;20:58;21:27;22:24;17;83;;21:47;06:24;1;;
4.6.2015;Donnerstag;23;155;2457178;2;05:28;21:12;04:49;21:51;03:56;22:44;02:41;23:59;04:15;05:12;05:41;07:12;19:27;20:59;21:28;22:25;18;76;;22:40;07:18;0;Fronleichnam ;
5.6.2015;Freitag;23;156;2457179;2;05:27;21:12;04:48;21:52;03:55;22:45;02:39;00:01;04:14;05:11;05:40;07:12;19:28;20:59;21:28;22:26;19;69;;23:27;08:18;1;;
6.6.2015;Samstag;23;157;2457180;2;05:27;21:13;04:47;21:53;03:54;22:46;02:37;00:03;04:13;05:11;05:40;07:11;19:29;21:00;21:29;22:27;20;62;;00:08;09:25;1;;
7.6.2015;Sonntag;23;158;2457181;2;05:26;21:14;04:47;21:53;03:53;22:47;02:36;00:05;04:13;05:10;05:39;07:11;19:29;21:01;21:30;22:28;21;55;;00:45;10:34;1;;
8.6.2015;Montag;24;159;2457182;2;05:26;21:15;04:46;21:54;03:53;22:48;02:34;00:07;04:12;05:10;05:39;07:11;19:30;21:02;21:31;22:29;22;48;;01:19;11:46;1;;
9.6.2015;Dienstag;24;160;2457183;2;05:26;21:15;04:46;21:55;03:52;22:49;02:33;00:09;04:11;05:10;05:39;07:11;19:30;21:02;21:31;22:30;23;41;;01:51;12:58;1;;
10.6.2015;Mittwoch;24;161;2457184;2;05:25;21:16;04:46;21:56;03:51;22:50;02:31;00:11;04:11;05:09;05:39;07:10;19:31;21:03;21:32;22:31;24;34;;02:00;14:11;1;;
11.6.2015;Donnerstag;24;162;2457185;2;05:25;21:17;04:45;21:56;03:51;22:51;02:30;00:12;04:11;05:09;05:38;07:10;19:32;21:03;21:33;22:31;25;28;;02:21;15:24;1;;
12.6.2015;Freitag;24;163;2457186;2;05:25;21:17;04:45;21:57;03:51;22:52;02:29;00:14;04:10;05:09;05:38;07:10;19:32;21:04;21:33;22:32;26;21;;02:54;16:36;1;;
13.6.2015;Samstag;24;164;2457187;2;05:25;21:18;04:45;21:58;03:50;22:52;02:28;00:15;04:10;05:09;05:38;07:10;19:32;21:05;21:34;22:33;27;14;;03:29;17:47;1;;
14.6.2015;Sonntag;24;165;2457188;2;05:25;21:18;04:45;21:58;03:50;22:53;02:27;00:16;04:10;05:08;05:38;07:10;19:33;21:05;21:35;22:33;28;7;;04:06;18:56;1;;
15.6.2015;Montag;25;166;2457189;2;05:25;21:19;04:45;21:59;03:50;22:54;02:26;00:18;04:09;05:08;05:38;07:10;19:33;21:06;21:35;22:34;29;0;;04:49;20:00;1;;
16.6.2015;Dienstag;25;167;2457190;2;05:25;21:19;04:44;21:59;03:49;22:54;02:25;00:19;04:09;05:08;05:38;07:10;19:34;21:06;21:35;22:35;0;0;Neumond;05:38;20:57;1;;
17.6.2015;Mittwoch;25;168;2457191;2;05:25;21:20;04:44;22:00;03:49;22:55;02:25;00:20;04:09;05:08;05:38;07:10;19:34;21:06;21:36;22:35;1;7;;06:31;21:48;1;;
18.6.2015;Donnerstag;25;169;2457192;2;05:25;21:20;04:44;22:00;03:49;22:55;02:24;00:20;04:09;05:08;05:38;07:10;19:34;21:07;21:36;22:35;2;14;;07:29;22:32;1;;
19.6.2015;Freitag;25;170;2457193;2;05:25;21:20;04:45;22:00;03:49;22:56;02:24;00:21;04:09;05:08;05:38;07:10;19:35;21:07;21:37;22:36;3;21;;08:28;23:09;1;;
20.6.2015;Samstag;25;171;2457194;2;05:25;21:21;04:45;22:01;03:49;22:56;02:24;00:21;04:09;05:09;05:38;07:10;19:35;21:07;21:37;22:36;4;28;;09:29;23:42;1;;
21.6.2015;Sonntag;25;172;2457195;2;05:25;21:21;04:45;22:01;03:50;22:56;02:24;00:22;04:09;05:09;05:38;07:11;19:35;21:08;21:37;22:36;5;34;;10:30;00:11;1;Sommeranfang ;
22.6.2015;Montag;26;173;2457196;2;05:25;21:21;04:45;22:01;03:50;22:56;02:24;00:22;04:10;05:09;05:39;07:11;19:35;21:08;21:37;22:37;6;41;;11:30;00:37;1;;
23.6.2015;Dienstag;26;174;2457197;2;05:25;21:21;04:45;22:01;03:50;22:57;02:25;00:22;04:10;05:09;05:39;07:11;19:36;21:08;21:37;22:37;7;48;;12:29;01:03;1;;
24.6.2015;Mittwoch;26;175;2457198;2;05:26;21:21;04:46;22:01;03:50;22:57;02:25;00:22;04:10;05:09;05:39;07:11;19:36;21:08;21:38;22:37;8;55;;13:30;01:29;1;;
25.6.2015;Donnerstag;26;176;2457199;2;05:26;21:21;04:46;22:01;03:51;22:57;02:26;00:21;04:11;05:10;05:39;07:12;19:36;21:08;21:38;22:37;9;62;;14:29;01:55;1;;
26.6.2015;Freitag;26;177;2457200;2;05:26;21:21;04:46;22:01;03:51;22:57;02:27;00:21;04:11;05:10;05:40;07:12;19:36;21:08;21:38;22:37;10;69;;15:30;02:00;1;;
27.6.2015;Samstag;26;178;2457201;2;05:27;21:21;04:47;22:01;03:52;22:56;02:28;00:20;04:12;05:11;05:40;07:12;19:36;21:08;21:38;22:37;11;76;;16:31;02:23;1;Siebenschläfer ;
28.6.2015;Sonntag;26;179;2457202;2;05:27;21:21;04:47;22:01;03:52;22:56;02:29;00:19;04:12;05:11;05:41;07:13;19:36;21:08;21:38;22:36;12;83;;17:34;02:55;1;;
29.6.2015;Montag;27;180;2457203;2;05:28;21:21;04:48;22:01;03:53;22:56;02:30;00:19;04:13;05:12;05:41;07:13;19:36;21:08;21:37;22:36;13;90;;18:35;03:32;1;;
30.6.2015;Dienstag;27;181;2457204;2;05:28;21:21;04:48;22:01;03:54;22:56;02:31;00:17;04:13;05:12;05:42;07:14;19:36;21:08;21:37;22:36;14;100;;19:35;04:15;1;;
1.7.2015;Mittwoch;27;182;2457205;2;05:29;21:21;04:49;22:01;03:55;22:55;02:33;00:16;04:14;05:13;05:42;07:14;19:36;21:08;21:37;22:36;16;90;;20:31;05:06;1;;
2.7.2015;Donnerstag;27;183;2457206;2;05:30;21:21;04:50;22:00;03:55;22:55;02:34;00:15;04:15;05:13;05:43;07:15;19:36;21:07;21:37;22:35;17;83;;21:22;06:05;1;;
3.7.2015;Freitag;27;184;2457207;2;05:30;21:20;04:50;22:00;03:56;22:54;02:36;00:14;04:16;05:14;05:43;07:15;19:35;21:07;21:36;22:35;18;76;;22:07;07:10;1;;
4.7.2015;Samstag;27;185;2457208;2;05:31;21:20;04:51;22:00;03:57;22:54;02:38;00:12;04:17;05:15;05:44;07:16;19:35;21:07;21:36;22:34;19;69;;22:46;08:20;1;;
5.7.2015;Sonntag;27;186;2457209;2;05:31;21:20;04:52;21:59;03:58;22:53;02:40;00:11;04:17;05:15;05:45;07:16;19:35;21:07;21:36;22:34;20;62;;23:22;09:34;1;;
6.7.2015;Montag;28;187;2457210;2;05:32;21:19;04:53;21:59;03:59;22:52;02:42;00:09;04:18;05:16;05:45;07:17;19:35;21:06;21:35;22:33;21;55;;23:55;10:47;1;;
7.7.2015;Dienstag;28;188;2457211;2;05:33;21:19;04:54;21:58;04:00;22:51;02:44;00:07;04:19;05:17;05:46;07:17;19:34;21:06;21:35;22:32;22;48;;00:26;12:01;1;;
8.7.2015;Mittwoch;28;189;2457212;2;05:34;21:18;04:55;21:58;04:01;22:50;02:46;00:06;04:20;05:18;05:47;07:18;19:34;21:05;21:34;22:32;23;41;;00:58;13:14;1;;
9.7.2015;Donnerstag;28;190;2457213;2;05:35;21:18;04:55;21:57;04:03;22:50;02:48;00:04;04:21;05:19;05:48;07:19;19:34;21:05;21:34;22:31;24;34;;01:32;14:26;1;;
10.7.2015;Freitag;28;191;2457214;2;05:35;21:17;04:56;21:56;04:04;22:49;02:50;00:02;04:23;05:20;05:48;07:19;19:33;21:04;21:33;22:30;25;28;;02:00;15:37;1;;
11.7.2015;Samstag;28;192;2457215;2;05:36;21:17;04:57;21:55;04:05;22:48;02:52;00:00;04:24;05:20;05:49;07:20;19:33;21:04;21:32;22:29;26;21;;02:07;16:45;1;;
12.7.2015;Sonntag;28;193;2457216;2;05:37;21:16;04:58;21:55;04:06;22:47;02:54;23:58;04:25;05:21;05:50;07:21;19:32;21:03;21:32;22:28;27;14;;02:47;17:50;1;;
13.7.2015;Montag;29;194;2457217;2;05:38;21:15;04:59;21:54;04:08;22:45;02:57;23:56;04:26;05:22;05:51;07:22;19:32;21:02;21:31;22:27;28;7;;03:33;18:49;1;;
14.7.2015;Dienstag;29;195;2457218;2;05:39;21:15;05:01;21:53;04:09;22:44;02:59;23:54;04:27;05:23;05:52;07:22;19:31;21:02;21:30;22:26;29;0;;04:23;19:42;1;;
15.7.2015;Mittwoch;29;196;2457219;2;05:40;21:14;05:02;21:52;04:10;22:43;03:01;23:52;04:29;05:24;05:53;07:23;19:31;21:01;21:29;22:25;0;0;Neumond;05:18;20:28;1;;
16.7.2015;Donnerstag;29;197;2457220;2;05:41;21:13;05:03;21:51;04:12;22:42;03:04;23:50;04:30;05:25;05:54;07:24;19:30;21:00;21:29;22:24;1;7;;06:16;21:08;1;;
17.7.2015;Freitag;29;198;2457221;2;05:42;21:12;05:04;21:50;04:13;22:41;03:06;23:47;04:31;05:26;05:55;07:25;19:30;20:59;21:28;22:23;2;14;;07:17;21:42;1;;
18.7.2015;Samstag;29;199;2457222;2;05:43;21:11;05:05;21:49;04:15;22:39;03:09;23:45;04:33;05:28;05:56;07:25;19:29;20:59;21:27;22:21;3;21;;08:17;22:13;1;;
19.7.2015;Sonntag;29;200;2457223;2;05:44;21:10;05:06;21:48;04:16;22:38;03:11;23:43;04:34;05:29;05:57;07:26;19:28;20:58;21:26;22:20;4;28;;09:18;22:40;1;;
20.7.2015;Montag;30;201;2457224;2;05:45;21:09;05:08;21:47;04:18;22:36;03:13;23:41;04:35;05:30;05:58;07:27;19:27;20:57;21:25;22:19;5;34;;10:18;23:07;1;;
21.7.2015;Dienstag;30;202;2457225;2;05:46;21:08;05:09;21:46;04:19;22:35;03:16;23:38;04:37;05:31;05:59;07:28;19:27;20:56;21:24;22:18;6;41;;11:18;23:32;1;;
22.7.2015;Mittwoch;30;203;2457226;2;05:47;21:07;05:10;21:45;04:21;22:33;03:18;23:36;04:38;05:32;06:00;07:29;19:26;20:55;21:23;22:16;7;48;;12:17;23:58;1;;
23.7.2015;Donnerstag;30;204;2457227;2;05:49;21:06;05:11;21:43;04:23;22:32;03:21;23:33;04:40;05:33;06:01;07:30;19:25;20:54;21:21;22:15;8;55;;13:17;00:25;1;;
24.7.2015;Freitag;30;205;2457228;2;05:50;21:05;05:13;21:42;04:24;22:30;03:23;23:31;04:41;05:35;06:02;07:31;19:24;20:53;21:20;22:13;9;62;;14:17;00:55;1;;
25.7.2015;Samstag;30;206;2457229;2;05:51;21:04;05:14;21:41;04:26;22:29;03:26;23:29;04:43;05:36;06:03;07:32;19:23;20:52;21:19;22:12;10;69;;15:18;01:29;1;;
26.7.2015;Sonntag;30;207;2457230;2;05:52;21:03;05:15;21:39;04:28;22:27;03:28;23:26;04:44;05:37;06:04;07:33;19:22;20:50;21:18;22:10;11;76;;16:19;02:00;1;;
27.7.2015;Montag;31;208;2457231;2;05:53;21:02;05:17;21:38;04:29;22:25;03:30;23:24;04:46;05:38;06:06;07:34;19:21;20:49;21:17;22:09;12;83;;17:19;02:08;1;Sommerschlußverkauf ;
28.7.2015;Dienstag;31;209;2457232;2;05:54;21:00;05:18;21:37;04:31;22:24;03:33;23:21;04:47;05:39;06:07;07:35;19:20;20:48;21:15;22:07;13;90;;18:16;02:54;1;;
29.7.2015;Mittwoch;31;210;2457233;2;05:56;20:59;05:19;21:35;04:33;22:22;03:35;23:19;04:49;05:41;06:08;07:35;19:19;20:47;21:14;22:06;14;100;;19:10;03:49;1;;
30.7.2015;Donnerstag;31;211;2457234;2;05:57;20:58;05:21;21:34;04:34;22:20;03:38;23:16;04:50;05:42;06:09;07:36;19:18;20:46;21:13;22:04;15;100;Vollmond;19:58;04:51;1;;
31.7.2015;Freitag;31;212;2457235;2;05:58;20:56;05:22;21:32;04:36;22:18;03:40;23:14;04:52;05:43;06:10;07:37;19:17;20:44;21:11;22:02;16;90;;20:41;06:00;1;;
1.8.2015;Samstag;31;213;2457236;2;05:59;20:55;05:24;21:31;04:38;22:17;03:42;23:11;04:54;05:45;06:11;07:38;19:16;20:43;21:10;22:01;17;83;;21:20;07:13;1;;
2.8.2015;Sonntag;31;214;2457237;2;06:01;20:54;05:25;21:29;04:39;22:15;03:45;23:09;04:55;05:46;06:13;07:39;19:15;20:42;21:08;21:59;18;76;;21:55;08:29;1;;
3.8.2015;Montag;32;215;2457238;2;06:02;20:52;05:26;21:28;04:41;22:13;03:47;23:06;04:57;05:47;06:14;07:41;19:14;20:40;21:07;21:57;19;69;;22:28;09:46;1;;
4.8.2015;Dienstag;32;216;2457239;2;06:03;20:51;05:28;21:26;04:43;22:11;03:49;23:04;04:58;05:49;06:15;07:42;19:12;20:39;21:05;21:55;20;62;;23:01;11:01;1;;
5.8.2015;Mittwoch;32;217;2457240;2;06:04;20:49;05:29;21:24;04:45;22:09;03:52;23:01;05:00;05:50;06:16;07:43;19:11;20:37;21:04;21:54;21;55;;23:35;12:15;1;;
6.8.2015;Donnerstag;32;218;2457241;2;06:06;20:48;05:31;21:23;04:46;22:07;03:54;22:59;05:02;05:51;06:17;07:44;19:10;20:36;21:02;21:52;22;48;;00:10;13:28;1;;
7.8.2015;Freitag;32;219;2457242;2;06:07;20:46;05:32;21:21;04:48;22:05;03:56;22:56;05:03;05:53;06:19;07:45;19:09;20:35;21:01;21:50;23;41;;00:49;14:37;1;;
8.8.2015;Samstag;32;220;2457243;2;06:08;20:45;05:33;21:19;04:50;22:03;03:59;22:54;05:05;05:54;06:20;07:46;19:07;20:33;20:59;21:48;24;34;;01:32;15:43;1;Friedensfest (Augsburg) ;
9.8.2015;Sonntag;32;221;2457244;2;06:09;20:43;05:35;21:18;04:51;22:01;04:01;22:51;05:06;05:55;06:21;07:47;19:06;20:32;20:58;21:46;25;28;;02:00;16:43;1;;
10.8.2015;Montag;33;222;2457245;2;06:11;20:42;05:36;21:16;04:53;21:59;04:03;22:49;05:08;05:57;06:22;07:48;19:05;20:30;20:56;21:44;26;21;;02:20;17:37;1;;
11.8.2015;Dienstag;33;223;2457246;2;06:12;20:40;05:38;21:14;04:55;21:57;04:05;22:46;05:10;05:58;06:24;07:49;19:03;20:28;20:54;21:42;27;14;;03:12;18:25;1;;
12.8.2015;Mittwoch;33;224;2457247;2;06:13;20:38;05:39;21:12;04:57;21:55;04:08;22:44;05:11;05:59;06:25;07:50;19:02;20:27;20:53;21:40;28;7;;04:09;19:07;1;;
13.8.2015;Donnerstag;33;225;2457248;2;06:15;20:37;05:41;21:11;04:58;21:53;04:10;22:41;05:13;06:01;06:26;07:51;19:00;20:25;20:51;21:38;29;0;;05:08;19:43;1;;
14.8.2015;Freitag;33;226;2457249;2;06:16;20:35;05:42;21:09;05:00;21:51;04:12;22:39;05:14;06:02;06:28;07:52;18:59;20:24;20:49;21:36;0;0;Neumond;06:08;20:15;1;;
15.8.2015;Samstag;33;227;2457250;2;06:17;20:33;05:44;21:07;05:02;21:49;04:14;22:36;05:16;06:03;06:29;07:53;18:57;20:22;20:47;21:34;1;7;;07:08;20:43;1;Mariä Himmelfahrt ;
16.8.2015;Sonntag;33;228;2457251;2;06:19;20:32;05:45;21:05;05:03;21:47;04:16;22:33;05:18;06:05;06:30;07:55;18:56;20:20;20:46;21:32;2;14;;08:08;21:10;1;;
17.8.2015;Montag;34;229;2457252;2;06:20;20:30;05:46;21:03;05:05;21:45;04:19;22:31;05:19;06:06;06:31;07:56;18:54;20:19;20:44;21:30;3;21;;09:08;21:36;1;;
18.8.2015;Dienstag;34;230;2457253;2;06:21;20:28;05:48;21:01;05:07;21:43;04:21;22:28;05:21;06:07;06:33;07:57;18:53;20:17;20:42;21:28;4;28;;10:07;22:01;1;;
19.8.2015;Mittwoch;34;231;2457254;2;06:22;20:26;05:49;21:00;05:08;21:40;04:23;22:26;05:22;06:09;06:34;07:58;18:51;20:15;20:40;21:26;5;34;;11:06;22:28;1;;
20.8.2015;Donnerstag;34;232;2457255;2;06:24;20:25;05:51;20:58;05:10;21:38;04:25;22:23;05:24;06:10;06:35;07:59;18:49;20:13;20:38;21:24;6;41;;12:06;22:56;1;;
21.8.2015;Freitag;34;233;2457256;2;06:25;20:23;05:52;20:56;05:12;21:36;04:27;22:21;05:26;06:12;06:36;08:00;18:48;20:12;20:36;21:22;7;48;;13:05;23:28;1;;
22.8.2015;Samstag;34;234;2457257;2;06:26;20:21;05:54;20:54;05:13;21:34;04:29;22:18;05:27;06:13;06:38;08:01;18:46;20:10;20:35;21:20;8;55;;14:05;00:04;1;;
23.8.2015;Sonntag;34;235;2457258;2;06:28;20:19;05:55;20:52;05:15;21:32;04:31;22:16;05:29;06:14;06:39;08:03;18:44;20:08;20:33;21:18;9;62;;15:04;00:45;1;;
24.8.2015;Montag;35;236;2457259;2;06:29;20:17;05:57;20:50;05:17;21:30;04:33;22:13;05:30;06:16;06:40;08:04;18:43;20:06;20:31;21:16;10;69;;16:02;01:35;1;;
25.8.2015;Dienstag;35;237;2457260;2;06:30;20:16;05:58;20:48;05:18;21:27;04:35;22:11;05:32;06:17;06:42;08:05;18:41;20:04;20:29;21:14;11;76;;16:56;02:00;1;;
26.8.2015;Mittwoch;35;238;2457261;2;06:32;20:14;05:59;20:46;05:20;21:25;04:37;22:08;05:33;06:18;06:43;08:06;18:39;20:02;20:27;21:12;12;83;;17:47;02:31;1;;
27.8.2015;Donnerstag;35;239;2457262;2;06:33;20:12;06:01;20:44;05:22;21:23;04:39;22:06;05:35;06:20;06:44;08:07;18:37;20:01;20:25;21:10;13;90;;18:32;03:37;1;;
28.8.2015;Freitag;35;240;2457263;2;06:34;20:10;06:02;20:42;05:23;21:21;04:41;22:03;05:36;06:21;06:45;08:09;18:36;19:59;20:23;21:08;14;100;;19:13;04:47;1;;
29.8.2015;Samstag;35;241;2457264;2;06:36;20:08;06:04;20:40;05:25;21:19;04:43;22:01;05:38;06:22;06:47;08:10;18:34;19:57;20:21;21:06;15;100;Vollmond;19:50;06:02;1;;
30.8.2015;Sonntag;35;242;2457265;2;06:37;20:06;06:05;20:38;05:26;21:17;04:45;21:58;05:40;06:24;06:48;08:11;18:32;19:55;20:19;21:03;16;90;;20:25;07:20;1;;
31.8.2015;Montag;36;243;2457266;2;06:38;20:04;06:06;20:36;05:28;21:14;04:46;21:56;05:41;06:25;06:49;08:12;18:30;19:53;20:17;21:01;17;83;;20:59;08:38;1;;
1.9.2015;Dienstag;36;244;2457267;2;06:40;20:02;06:08;20:34;05:30;21:12;04:48;21:53;05:43;06:26;06:51;08:14;18:28;19:51;20:15;20:59;18;76;;21:34;09:56;1;;
